id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,time_wait,time_response,throughput
2,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,100,100.625,100.0,100.0,0.0,0.0,0.625,320.0
3,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,100.625,101.75,100.0,100.0,0.0,0.625,1.75,514.2857142857143
2,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,101.6252,101.6252,100.625,101.6252,1.0002000000000066,0.0,0.0,199.960007998399
4,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,101.75,102.75,100.0,100.0,0.0,1.75,2.75,181.8181818181818
1,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,102.75,102.875,100.0,101.0001,1.0001000000000033,1.7498999999999967,1.8748999999999967,34.78260869565217
3,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,102.7509,102.7509,101.75,102.7509,1.0009000000000015,0.0,0.0,899.1907283444887
2,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,102.875,103.5,100.0,102.00030000000001,2.00030000000001,0.87469999999999,1.49969999999999,57.142857142857146
3,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,103.5,104.625,100.0,103.00120000000001,3.0012000000000114,0.4987999999999886,1.6237999999999886,194.59459459459458
4,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,103.7514,103.7514,102.75,103.7514,1.0014000000000038,0.0,0.0,499.3009786299162
4,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,104.625,105.625,100.0,104.00170000000001,4.001700000000014,0.6232999999999862,1.6232999999999862,88.88888888888889
1,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,104.75150000000001,104.75150000000001,102.875,104.75150000000001,1.8765000000000072,0.0,0.0,53.290700772714956
2,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,105.75170000000001,105.75170000000001,103.5,105.75170000000001,2.251700000000014,0.0,0.0,88.82177910023483
3,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,106.75260000000002,106.75260000000002,104.625,106.75260000000002,2.1276000000000153,0.0,0.0,423.01184433163826
4,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,107.75310000000002,107.75310000000002,105.625,107.75310000000002,2.1281000000000176,0.0,0.0,234.9513650674291
5,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,201.0001,201.1251,200.0,201.0001,1.0001000000000033,0.0,0.125,88.88098835659027
6,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,202.0003,202.6253,200.0,202.0003,2.00030000000001,0.0,0.625,76.1817697025099
5,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,202.1252,202.1252,201.1251,202.1252,1.0001000000000033,0.0,0.0,99.99000099989968
7,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,203.0012,204.1262,200.0,203.0012,3.0012000000000114,0.0,1.125,218.11836556638008
6,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,203.62550000000002,203.62550000000002,202.6253,203.62550000000002,1.0002000000000066,0.0,0.0,199.960007998399
8,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,204.1262,205.1262,200.0,204.0017,4.0017,0.12450000000001182,1.1245000000000118,97.53813741172777
7,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,205.1271,205.1271,204.1262,205.1271,1.0009000000000015,0.0,0.0,899.1907283444887
8,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,206.1276,206.1276,205.1262,206.1276,1.0013999999999896,0.0,0.0,499.3009786299233
9,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,301.0001,301.1251,300.0,301.0001,1.000099999999975,0.0,0.125,88.88098835659251
10,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,302.0003,302.6253,300.0,302.0003,2.0002999999999815,0.0,0.625,76.18176970251072
9,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,302.12519999999995,302.12519999999995,301.1251,302.12519999999995,1.000099999999975,0.0,0.0,99.99000099990252
11,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,303.0012,304.1262,300.0,303.0012,3.001199999999983,0.0,1.125,218.11836556638158
10,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,303.6255,303.6255,302.6253,303.6255,1.0002000000000066,0.0,0.0,199.960007998399
12,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,304.1262,305.1262,300.0,304.00169999999997,4.001699999999971,0.12450000000001182,1.1245000000000118,97.53813741172831
11,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,305.1271,305.1271,304.1262,305.1271,1.0009000000000015,0.0,0.0,899.1907283444887
12,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,306.1276,306.1276,305.1262,306.1276,1.0013999999999896,0.0,0.0,499.3009786299233
13,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,401.0001,401.1251,400.0,401.0001,1.000099999999975,0.0,0.125,88.88098835659251
14,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,402.0003,402.6253,400.0,402.0003,2.0002999999999815,0.0,0.625,76.18176970251072
13,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,402.12519999999995,402.12519999999995,401.1251,402.12519999999995,1.000099999999975,0.0,0.0,99.99000099990252
15,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,403.0012,404.1262,400.0,403.0012,3.001199999999983,0.0,1.125,218.11836556638158
14,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,403.6255,403.6255,402.6253,403.6255,1.0002000000000066,0.0,0.0,199.960007998399
16,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,404.1262,405.1262,400.0,404.00169999999997,4.001699999999971,0.12450000000001182,1.1245000000000118,97.53813741172831
15,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,405.1271,405.1271,404.1262,405.1271,1.0009000000000015,0.0,0.0,899.1907283444887
16,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,406.1276,406.1276,405.1262,406.1276,1.0013999999999896,0.0,0.0,499.3009786299233
17,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,501.0001,501.1251,500.0,501.0001,1.000099999999975,0.0,0.125,88.88098835659251
18,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,502.0003,502.6253,500.0,502.0003,2.0002999999999815,0.0,0.625,76.18176970251072
17,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,502.12519999999995,502.12519999999995,501.1251,502.12519999999995,1.000099999999975,0.0,0.0,99.99000099990252
19,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,503.0012,504.1262,500.0,503.0012,3.001199999999983,0.0,1.125,218.11836556638158
18,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,503.6255,503.6255,502.6253,503.6255,1.0002000000000066,0.0,0.0,199.960007998399
20,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,504.1262,505.1262,500.0,504.00169999999997,4.001699999999971,0.12450000000001182,1.1245000000000118,97.53813741172831
19,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,505.1271,505.1271,504.1262,505.1271,1.0009000000000015,0.0,0.0,899.1907283444887
20,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,506.1276,506.1276,505.1262,506.1276,1.0013999999999896,0.0,0.0,499.3009786299233
21,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,601.0001,601.1251,600.0,601.0001,1.000099999999975,0.0,0.125,88.88098835659251
22,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,602.0002999999999,602.6252999999999,600.0,602.0002999999999,2.0002999999999247,0.0,0.625,76.18176970251237
21,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,602.1252,602.1252,601.1251,602.1252,1.000099999999975,0.0,0.0,99.99000099990252
23,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,603.0011999999999,604.1261999999999,600.0,603.0011999999999,3.001199999999926,0.0,1.125,218.1183655663846
22,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,603.6254999999999,603.6254999999999,602.6252999999999,603.6254999999999,1.0001999999999498,0.0,0.0,199.96000799841036
24,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,604.1261999999999,605.1261999999999,600.0,604.0016999999999,4.001699999999914,0.12450000000001182,1.1245000000000118,97.5381374117294
23,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,605.1270999999999,605.1270999999999,604.1261999999999,605.1270999999999,1.0009000000000015,0.0,0.0,899.1907283444887
24,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,606.1275999999999,606.1275999999999,605.1261999999999,606.1275999999999,1.0013999999999896,0.0,0.0,499.3009786299233
25,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,701.0001,701.1251,700.0,701.0001,1.000099999999975,0.0,0.125,88.88098835659251
26,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,702.0002999999999,702.6252999999999,700.0,702.0002999999999,2.0002999999999247,0.0,0.625,76.18176970251237
25,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,702.1252,702.1252,701.1251,702.1252,1.000099999999975,0.0,0.0,99.99000099990252
27,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,703.0011999999999,704.1261999999999,700.0,703.0011999999999,3.001199999999926,0.0,1.125,218.1183655663846
26,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,703.6254999999999,703.6254999999999,702.6252999999999,703.6254999999999,1.0001999999999498,0.0,0.0,199.96000799841036
28,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,704.1261999999999,705.1261999999999,700.0,704.0016999999999,4.001699999999914,0.12450000000001182,1.1245000000000118,97.5381374117294
27,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,705.1270999999999,705.1270999999999,704.1261999999999,705.1270999999999,1.0009000000000015,0.0,0.0,899.1907283444887
28,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,706.1275999999999,706.1275999999999,705.1261999999999,706.1275999999999,1.0013999999999896,0.0,0.0,499.3009786299233
29,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,801.0001,801.1251,800.0,801.0001,1.000099999999975,0.0,0.125,88.88098835659251
30,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,802.0002999999999,802.6252999999999,800.0,802.0002999999999,2.0002999999999247,0.0,0.625,76.18176970251237
29,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,802.1252,802.1252,801.1251,802.1252,1.000099999999975,0.0,0.0,99.99000099990252
31,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,803.0011999999999,804.1261999999999,800.0,803.0011999999999,3.001199999999926,0.0,1.125,218.1183655663846
30,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,803.6254999999999,803.6254999999999,802.6252999999999,803.6254999999999,1.0001999999999498,0.0,0.0,199.96000799841036
32,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,804.1261999999999,805.1261999999999,800.0,804.0016999999999,4.001699999999914,0.12450000000001182,1.1245000000000118,97.5381374117294
31,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,805.1270999999999,805.1270999999999,804.1261999999999,805.1270999999999,1.0009000000000015,0.0,0.0,899.1907283444887
32,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,806.1275999999999,806.1275999999999,805.1261999999999,806.1275999999999,1.0013999999999896,0.0,0.0,499.3009786299233
33,COMP_M,SimpleCase,ServiceA,M.B,0,7,1,4,Sensor,0.125,901.0001,901.1251,900.0,901.0001,1.000099999999975,0.0,0.125,88.88098835659251
34,COMP_M,SimpleCase,ServiceA,M.C,1,7,1,4,Sensor,0.625,902.0002999999999,902.6252999999999,900.0,902.0002999999999,2.0002999999999247,0.0,0.625,76.18176970251237
33,SINK_M,SimpleCase,Actuator,M.B2,7,4,4,2,ServiceA,0,902.1252,902.1252,901.1251,902.1252,1.000099999999975,0.0,0.0,99.99000099990252
35,COMP_M,SimpleCase,ServiceA,M.A,2,7,1,4,Sensor,1.125,903.0011999999999,904.1261999999999,900.0,903.0011999999999,3.001199999999926,0.0,1.125,218.1183655663846
34,SINK_M,SimpleCase,Actuator,M.C2,7,4,4,2,ServiceA,0,903.6254999999999,903.6254999999999,902.6252999999999,903.6254999999999,1.0001999999999498,0.0,0.0,199.96000799841036
36,COMP_M,SimpleCase,ServiceA,M.D,3,7,1,4,Sensor,1.0,904.1261999999999,905.1261999999999,900.0,904.0016999999999,4.001699999999914,0.12450000000001182,1.1245000000000118,97.5381374117294
35,SINK_M,SimpleCase,Actuator,M.A2,7,4,4,2,ServiceA,0,905.1270999999999,905.1270999999999,904.1261999999999,905.1270999999999,1.0009000000000015,0.0,0.0,899.1907283444887
36,SINK_M,SimpleCase,Actuator,M.D2,7,4,4,2,ServiceA,0,906.1275999999999,906.1275999999999,905.1261999999999,906.1275999999999,1.0013999999999896,0.0,0.0,499.3009786299233
